净值日期,每万份收益,7日年化收益率（%）
2015-12-06,1.2309,2.3880%
2015-12-04,0.8574,2.3730%
2015-12-03,0.6511,2.2360%
2015-12-02,0.6294,2.2130%
2015-12-01,0.5760,2.2060%
2015-11-30,0.5806,2.2270%
2015-11-29,1.2043,2.2440%
2015-11-27,0.6005,2.2490%
2015-11-26,0.6073,2.2560%
2015-11-25,0.6158,2.3660%
2015-11-24,0.6150,2.3770%
2015-11-23,0.6136,2.3840%
2015-11-22,1.2139,2.3980%
2015-04-14,1.0748,5.7190%
2015-04-13,1.0818,5.7150%
2015-04-12,2.1266,5.7070%
2015-04-10,2.8071,5.7120%
2015-04-09,2.5278,4.7560%
2015-04-08,1.0489,4.1450%
2015-04-07,1.0675,4.1280%
2015-04-06,3.2023,4.0950%
2015-04-03,1.0652,3.9670%
2015-04-02,1.4047,3.9290%
2015-04-01,1.0191,4.0360%
2015-03-31,1.0056,4.0110%
2015-03-30,0.9844,4.0240%
2015-03-29,1.9830,4.0540%
2015-03-27,0.9952,4.1360%
2015-03-26,1.6015,4.1780%
2015-03-25,0.9721,4.2440%
2015-03-24,1.0311,4.2930%
2015-03-23,1.0382,4.3100%
2015-03-22,2.1349,4.3510%
