净值日期,每万份收益,7日年化收益率（%）
2017-03-25,0.8362,3.1290%
2017-03-24,0.8230,3.1560%
2017-03-23,0.8261,3.1680%
2017-03-22,0.8705,3.1620%
2017-03-21,0.8210,3.0910%
2017-03-20,0.8464,3.1490%
2017-03-19,0.8865,3.1420%
2017-03-18,0.8866,3.1190%
2017-03-17,0.8453,3.0970%
2017-03-16,0.8134,3.0980%
2017-03-15,0.7384,3.1320%
2017-03-14,0.9305,3.1890%
2016-09-14,0.7127,2.6260%
2016-09-13,0.7033,2.6460%
2016-09-12,0.7393,2.6460%
2016-09-11,0.6974,2.6290%
2016-09-10,0.6974,2.6320%
2016-09-09,0.7221,2.6360%
2016-09-08,0.6997,2.6260%
2016-09-07,0.7504,2.6300%
2016-09-06,0.7015,2.6060%
2016-09-05,0.7079,2.6110%
2016-09-04,0.7039,2.6290%
2016-09-03,0.7040,2.6410%
2016-09-02,0.7046,2.6530%
2016-09-01,0.7056,2.6560%
2016-08-31,0.7070,2.7460%
2016-08-30,0.7102,2.8210%
2016-08-29,0.7421,2.8280%
2016-08-28,0.7260,2.8130%
2016-08-27,0.7260,2.8080%
2016-08-26,0.7114,2.8060%
2016-02-27,0.7425,2.7240%
2016-02-26,0.7420,2.7240%
2016-02-25,0.7131,2.7240%
2016-02-24,0.7336,2.7410%
2016-02-23,0.7407,2.7620%
2016-02-22,0.7396,2.7890%
2016-02-21,0.7422,2.8240%
2016-02-20,0.7423,2.8570%
2016-02-19,0.7436,2.8900%
2016-02-18,0.7449,2.9220%
2016-02-17,0.7722,2.9540%
2016-02-16,0.7915,2.9710%
2016-02-15,0.8036,2.9780%
2016-02-14,0.8038,2.9780%
2016-02-13,0.8038,2.9780%
2016-02-12,0.8039,2.9780%
2016-02-11,0.8040,2.9980%
2016-02-10,0.8040,3.0130%
2016-02-09,0.8041,3.0170%
2016-02-08,0.8042,3.0530%
2015-08-11,0.7220,2.7090%
2015-08-10,0.7342,2.7220%
2015-08-09,0.7340,2.7270%
2015-08-08,0.7340,2.7320%
2015-08-07,0.7344,2.7370%
2015-08-06,0.7316,2.7450%
2015-08-05,0.7361,2.7530%
2015-08-04,0.7459,2.7580%
2015-08-03,0.7448,2.7580%
2015-08-02,0.7433,2.7580%
2015-08-01,0.7434,2.7610%
2015-07-31,0.7486,2.7660%
2015-07-30,0.7465,2.7620%
2014-11-26,1.1705,4.0450%
2014-11-25,1.1241,3.9670%
2014-11-24,1.1964,4.0170%
2014-11-23,2.1653,5.2110%
2014-11-21,1.0838,5.8820%
2014-11-20,1.0175,7.1290%
2014-11-19,1.0206,7.0760%
2014-04-11,0.8639,24.2740%
2014-04-10,1.0023,24.3820%
2014-04-09,25.3670,24.2890%
2014-04-08,15.9410,11.5650%
2014-04-07,3.3783,3.6970%
2014-04-04,1.0712,3.4240%
2014-04-03,0.8250,3.3590%
2014-04-02,0.9646,3.3680%
2014-04-01,0.8513,3.3450%
2014-03-31,0.9338,3.3760%
2014-03-30,1.9207,3.3440%
2014-03-28,0.9464,3.2860%
2014-03-27,0.8431,3.2650%
2014-03-26,0.9195,3.2900%
2014-03-25,0.9116,3.2670%
2014-03-24,0.8712,3.2550%
2014-03-23,1.8105,3.2570%
2014-03-21,0.9049,3.2700%
2014-03-20,0.8913,3.2750%
2014-03-19,0.8753,3.3190%
2013-08-06,1.2621,4.5610%
2013-08-05,1.2429,4.5600%
2013-08-04,2.4927,4.5460%
2013-08-02,1.2409,4.5330%
2013-08-01,1.2525,4.5250%
2013-07-31,1.2558,4.4780%
2013-07-30,1.2614,4.4130%
2013-07-29,1.2149,4.5120%
2013-07-28,2.4686,4.5910%
2013-07-26,1.2255,4.7450%
2013-07-25,1.1615,4.8220%
2013-07-24,1.1311,4.7970%
2013-07-23,1.4507,4.8320%
2013-07-22,1.3674,4.8150%
2013-07-21,2.7641,4.8560%
2013-07-19,1.3721,4.8160%
2013-07-18,1.1134,4.8040%
2013-07-17,1.1994,4.9480%
2013-07-16,1.4171,5.2110%
2013-07-15,1.4469,5.3550%
