净值日期,每万份收益,7日年化收益率（%）
2018-08-11,1.0273,3.8870%
2018-08-10,1.0275,3.8980%
2018-08-09,1.0292,3.9910%
2018-08-08,1.0489,4.0020%
2018-08-07,1.0350,4.0050%
2018-08-06,1.0977,4.0760%
2018-08-05,1.0481,4.0530%
2018-08-04,1.0482,4.0560%
2018-08-03,1.1976,4.0590%
2018-08-02,1.0503,4.0520%
2018-08-01,1.0539,4.0510%
2018-07-31,1.1667,4.0720%
2018-07-30,1.0559,4.1020%
2018-07-29,1.0531,4.1720%
2018-07-28,1.0531,4.1790%
2018-07-27,1.1850,4.1880%
2018-01-27,1.1709,4.4400%
2018-01-26,1.1734,4.4430%
2018-01-25,1.1716,4.4460%
2018-01-24,1.1770,4.4470%
2018-01-23,1.1812,4.4430%
2018-01-22,1.2826,4.4330%
2018-01-21,1.1750,4.4230%
2018-01-20,1.1762,4.4290%
2018-01-19,1.1787,4.4350%
2018-01-18,1.1734,4.4410%
2018-01-17,1.1702,4.4510%
2018-01-16,1.1621,4.5020%
2018-01-15,1.2643,4.6050%
2018-01-14,1.1865,4.5660%
2018-01-13,1.1881,4.5700%
2018-01-12,1.1894,4.5730%
2018-01-11,1.1912,4.5760%
2018-01-10,1.2645,4.6030%
2018-01-09,1.3508,4.5880%
2018-01-08,1.1932,4.5300%
2017-07-11,1.2463,4.6570%
2017-07-10,1.2312,4.6530%
2017-07-09,1.2368,4.6640%
2017-07-08,1.2369,4.6640%
2017-07-07,1.2361,4.6650%
2017-07-06,1.2691,4.6720%
2017-07-05,1.2734,4.6610%
2017-07-04,1.2392,4.6560%
2017-07-03,1.2507,4.6720%
2017-07-02,1.2383,4.6700%
2017-07-01,1.2384,4.6590%
2017-06-30,1.2485,4.6480%
2017-06-29,1.2483,4.7690%
2017-06-28,1.2656,4.7590%
2017-06-27,1.2670,4.7200%
2017-06-26,1.2484,4.7020%
2017-06-25,1.2173,4.7250%
2017-06-24,1.2190,4.6990%
2017-06-23,1.4689,4.6720%
2017-06-22,1.2298,4.5110%
2016-12-23,1.0791,3.5510%
2016-12-22,0.9983,3.4680%
2016-12-21,0.8898,3.3580%
2016-12-20,0.9596,3.3040%
2016-12-19,0.9410,3.2120%
2016-12-18,0.9123,3.1240%
2016-12-17,0.9123,3.0520%
2016-12-16,0.9254,2.9800%
2016-12-15,0.7942,2.9000%
2016-12-14,0.7902,2.8910%
2016-12-13,0.7871,2.8710%
2016-12-12,0.7789,2.8620%
2016-12-11,0.7777,2.8520%
2016-12-10,0.7777,2.8320%
2016-12-09,0.7771,2.8130%
2016-12-08,0.7780,2.8080%
2016-12-07,0.7519,2.8080%
2016-12-06,0.7714,2.8120%
2016-12-05,0.7592,2.8130%
2016-12-04,0.7410,2.8200%
2016-06-06,0.7058,2.6200%
2016-06-05,0.6988,2.6300%
2016-06-04,0.6988,2.6410%
2016-06-03,0.7226,2.6520%
2016-06-02,0.7105,2.6530%
2016-06-01,0.7107,2.6580%
2016-05-31,0.7131,2.6590%
2016-05-30,0.7235,2.6600%
2016-05-29,0.7194,2.6560%
2016-05-28,0.7194,2.6500%
2016-05-27,0.7259,2.6430%
2016-05-26,0.7196,2.6370%
2016-05-25,0.7129,2.6360%
2016-05-24,0.7134,2.6430%
2016-05-23,0.7177,2.6440%
2016-05-22,0.7065,2.6480%
2016-05-21,0.7066,2.6470%
2016-05-20,0.7144,2.6460%
2016-05-19,0.7179,2.6350%
2016-05-18,0.7274,2.6310%
2015-11-19,0.8527,3.6000%
2015-11-18,1.1246,3.6860%
2015-11-17,0.8500,3.5250%
2015-11-16,0.8526,3.6930%
2015-11-15,0.8610,3.6580%
2015-11-14,0.8611,3.6200%
2015-11-13,1.3810,3.5820%
2015-11-12,1.0117,3.2640%
2015-11-11,0.8273,3.1530%
2015-11-10,1.1603,3.1630%
2015-11-09,0.7879,2.9760%
2015-11-08,0.7906,2.9960%
2015-11-07,0.7906,3.0150%
2015-11-06,0.7909,3.0360%
2015-11-05,0.8065,3.0550%
2015-11-04,0.8458,3.0790%
2015-11-03,0.8113,3.0650%
2015-11-02,0.8255,3.0820%
2015-11-01,1.6556,3.2190%
2015-10-30,0.8273,3.2230%
2015-03-22,2.5423,4.7750%
2015-03-20,1.2695,4.7870%
2015-03-19,1.2754,4.7940%
2015-03-18,1.2891,4.7990%
2015-03-17,1.2794,4.8190%
2015-03-16,1.2907,4.8320%
2015-03-15,2.5649,4.7770%
2015-03-13,1.2807,4.7940%
2015-03-12,1.2855,4.8000%
2015-03-11,1.3262,4.8060%
2015-03-10,1.3021,4.8240%
2015-03-09,1.1902,4.8320%
2015-03-08,2.5966,4.8980%
2015-03-06,1.2905,4.9020%
2015-03-05,1.2976,4.9120%
2015-03-04,1.3584,4.9050%
2015-03-03,1.3178,4.8480%
2015-03-02,1.3106,4.8140%
2015-03-01,2.6028,4.7840%
2015-02-27,1.3101,4.7340%
2019-08-30,0.9345,2.7620%
2019-08-29,0.6877,2.6890%
2019-08-28,0.7885,2.7880%
2019-08-27,0.6756,2.7310%
2019-08-26,0.8761,2.7820%
2019-08-25,0.6441,2.7540%
2019-08-24,0.6185,2.7540%
2019-08-23,0.7984,2.7690%
2019-08-22,0.8733,2.8100%
2019-08-21,0.6808,2.8020%
2019-08-20,0.7720,2.7980%
2019-08-19,0.8227,2.8120%
2019-08-18,0.6455,2.7550%
2019-08-17,0.6455,2.7500%
2019-08-16,0.8751,2.7450%
2019-08-15,0.8592,2.7360%
2019-08-14,0.6729,2.7120%
2019-08-13,0.7969,2.8400%
2019-08-12,0.7168,2.8180%
2019-08-11,0.6361,2.8720%
2019-02-11,0.8655,3.2040%
2019-02-10,0.8637,3.2030%
2019-02-09,0.8638,3.2030%
2019-02-08,0.8638,3.2030%
2019-02-07,0.8639,3.2030%
2019-02-06,0.8639,3.2120%
2019-02-05,0.8639,3.2340%
2019-02-04,0.8640,3.2320%
2019-02-03,0.8640,3.2360%
2019-02-02,0.8641,3.2330%
2019-02-01,0.8634,3.2310%
2019-01-31,0.8809,3.2280%
2019-01-30,0.9044,3.2180%
2019-01-29,0.8601,3.1970%
2019-01-28,0.8702,3.3050%
2019-01-27,0.8598,3.3420%
2019-01-26,0.8598,3.3460%
2019-01-25,0.8582,3.3500%
2019-01-24,0.8617,3.4200%
2019-01-23,0.8660,3.4270%
2018-07-26,1.0489,4.1650%
2018-07-25,1.0924,4.2460%
2018-07-24,1.2221,4.2410%
2018-07-23,1.1847,4.1660%
2018-07-22,1.0666,4.2870%
2018-07-21,1.0685,4.2920%
2018-07-20,1.1439,4.2970%
2018-07-19,1.1968,4.2620%
2018-07-18,1.0834,4.2200%
2018-07-17,1.0839,4.2200%
2018-07-16,1.4074,4.3270%
2018-07-15,1.0769,4.1520%
2018-07-14,1.0769,4.1690%
2018-07-13,1.0801,4.1870%
2018-07-12,1.1183,4.2040%
2018-07-11,1.0847,4.2220%
2018-07-10,1.2791,4.2480%
2018-07-09,1.0868,4.1810%
2018-07-08,1.1084,4.2260%
2018-07-07,1.1099,4.2580%
2018-01-07,1.1932,4.5770%
2018-01-06,1.1933,4.6280%
2018-01-05,1.1962,4.6780%
2018-01-04,1.2406,4.7280%
2018-01-03,1.2369,4.7380%
2018-01-02,1.2438,4.7530%
2018-01-01,1.2793,4.7570%
2017-12-31,1.2860,4.7180%
2017-12-30,1.2861,4.6670%
2017-12-29,1.2871,4.6150%
2017-12-28,1.2593,4.5680%
2017-12-27,1.2651,4.5390%
2017-12-26,1.2503,4.4930%
2017-12-25,1.2085,4.4560%
2017-12-24,1.1914,4.4400%
2017-12-23,1.1915,4.4280%
2017-12-22,1.2014,4.4160%
2017-12-21,1.2046,4.3990%
2017-12-20,1.1807,4.3790%
2017-12-19,1.1824,4.3730%
2017-06-21,1.1953,4.4750%
2017-06-20,1.2338,4.4530%
2017-06-19,1.2906,4.4100%
2017-06-18,1.1697,4.3520%
2017-06-17,1.1698,4.3400%
2017-06-16,1.1727,4.3290%
2017-06-15,1.1642,4.3170%
2017-06-14,1.1559,4.2980%
2017-06-13,1.1546,4.2690%
2017-06-12,1.1829,4.2210%
2017-06-11,1.1485,4.1720%
2017-06-10,1.1492,4.1550%
2017-06-09,1.1501,4.1380%
2017-06-08,1.1300,4.1200%
2017-06-07,1.1021,4.1160%
2017-06-06,1.0664,4.1250%
2017-06-05,1.0936,4.1390%
2017-06-04,1.1168,4.1390%
2017-06-03,1.1169,4.1250%
2017-06-02,1.1174,4.1150%
2016-12-03,0.7411,2.8320%
2016-12-02,0.7683,2.8440%
2016-12-01,0.7784,2.8400%
2016-11-30,0.7591,2.8350%
2016-11-29,0.7728,2.8320%
2016-11-28,0.7724,2.9340%
2016-11-27,0.7638,2.9270%
2016-11-26,0.7639,2.8960%
2016-11-25,0.7604,2.8640%
2016-11-24,0.7685,2.8460%
2016-11-23,0.7534,2.7950%
2016-11-22,0.9629,2.7650%
2016-11-21,0.7601,2.6230%
2016-11-20,0.7056,2.5900%
2016-11-19,0.7056,2.5850%
2016-11-18,0.7258,2.5810%
2016-11-17,0.6736,2.5660%
2016-11-16,0.6976,2.5710%
2016-11-15,0.6970,2.5690%
2016-11-14,0.6983,2.5680%
2016-05-17,0.7136,2.6220%
2016-05-16,0.7263,2.6190%
2016-05-15,0.7049,2.6110%
2016-05-14,0.7049,2.6140%
2016-05-13,0.6930,2.6160%
2016-05-12,0.7109,2.6560%
2016-05-11,0.7112,2.6580%
2016-05-10,0.7079,2.6540%
2016-05-09,0.7105,2.6570%
2016-05-08,0.7096,2.6590%
2016-05-07,0.7097,2.6610%
2016-05-06,0.7674,2.6650%
2016-05-05,0.7155,2.6390%
2016-05-04,0.7035,2.6370%
2016-05-03,0.7127,2.6430%
2016-05-02,0.7143,2.6380%
2016-05-01,0.7143,3.2350%
2016-04-30,0.7157,3.2310%
2016-04-29,0.7198,3.2320%
2016-04-28,0.7115,3.2310%
2015-10-29,0.8497,3.2800%
2015-10-28,0.8208,3.2740%
2015-10-27,0.8437,3.2850%
2015-10-26,1.0786,3.7050%
2015-10-25,1.6634,3.5650%
2015-10-23,0.9330,3.5490%
2015-10-22,0.8387,3.4870%
2015-10-21,0.8415,3.4760%
2015-10-20,1.6220,3.4640%
2015-10-19,0.8196,3.4350%
2015-10-18,1.6344,3.4400%
2015-10-16,0.8171,3.3750%
2015-10-15,0.8183,3.3430%
2015-10-14,0.8192,3.3060%
2015-10-13,1.5685,3.2720%
2015-10-12,0.8293,2.8350%
2015-10-11,1.5130,2.7960%
2015-10-09,0.7580,2.7950%
2015-10-08,0.7507,2.7940%
2015-10-07,5.2907,2.7970%
2015-02-26,1.2839,4.7050%
2015-02-25,1.2553,4.6900%
2015-02-24,8.7912,4.6900%
2015-02-17,1.2439,4.7680%
2015-02-16,1.2432,4.8840%
2015-02-15,2.4968,4.8820%
2015-02-13,1.2481,4.8830%
2015-02-12,1.3670,4.8880%
2015-02-11,1.3347,4.8370%
2015-02-10,1.4561,4.8050%
2015-02-09,1.2391,4.6920%
2015-02-08,2.4984,4.7070%
2015-02-06,1.2581,4.6830%
2015-02-05,1.2727,4.6700%
2015-02-04,1.2767,4.6080%
2015-02-03,1.2494,4.5680%
2015-02-02,1.2662,4.5650%
2015-02-01,2.4540,4.5180%
2015-01-30,1.2343,4.4580%
2015-01-29,1.1589,4.4140%
2019-08-10,0.6361,2.8870%
2019-08-09,0.8595,2.9020%
2019-08-08,0.8145,2.9720%
2019-08-07,0.9107,2.8980%
2019-08-06,0.7569,2.8120%
2019-08-05,0.8163,2.8330%
2019-08-04,0.6645,2.7790%
2019-08-03,0.6636,2.7830%
2019-08-02,0.9912,2.7870%
2019-08-01,0.6755,2.7030%
2019-07-31,0.7505,2.7070%
2019-07-30,0.7953,2.6700%
2019-07-29,0.7162,2.7830%
2019-07-28,0.6721,2.8010%
2019-07-27,0.6721,2.7900%
2019-07-26,0.8336,2.7790%
2019-07-25,0.6820,2.6880%
2019-07-24,0.6821,2.7120%
2019-07-23,1.0069,2.7050%
2019-07-22,0.7485,2.5250%
2019-01-22,1.0613,3.4310%
2019-01-21,0.9385,3.3600%
2019-01-20,0.8672,3.3490%
2019-01-19,0.8677,3.3690%
2019-01-18,0.9874,3.3890%
2019-01-17,0.8744,3.3450%
2019-01-16,0.8741,3.3820%
2019-01-15,0.9291,3.3970%
2019-01-14,0.9179,3.3970%
2019-01-13,0.9049,3.3880%
2019-01-12,0.9050,3.3440%
2019-01-11,0.9053,3.3000%
2019-01-10,0.9429,3.2570%
2019-01-09,0.9010,3.1910%
2019-01-08,0.9297,3.1080%
2019-01-07,0.9015,3.0160%
2019-01-06,0.8229,2.9390%
2019-01-05,0.8229,2.9050%
2019-01-04,0.8263,2.8710%
2019-01-03,0.8195,2.8020%
2018-07-06,1.1116,4.2900%
2018-07-05,1.1511,4.3210%
2018-07-04,1.1319,4.3320%
2018-07-03,1.1558,4.3570%
2018-07-02,1.1701,4.3520%
2018-07-01,1.1678,4.3400%
2018-06-30,1.1679,4.3110%
2018-06-29,1.1679,4.2820%
2018-06-28,1.1722,4.3230%
2018-06-27,1.1778,4.2890%
2018-06-26,1.1470,4.2490%
2018-06-25,1.1469,4.3120%
2018-06-24,1.1146,4.2870%
2018-06-23,1.1149,4.2800%
2018-06-22,1.2433,4.2730%
2018-06-21,1.1100,4.2050%
2018-06-20,1.1038,4.2130%
2018-06-19,1.2630,4.2130%
2018-06-18,1.1014,4.1330%
2018-06-17,1.1015,4.2890%
2017-12-18,1.1800,4.3660%
2017-12-17,1.1691,4.3620%
2017-12-16,1.1695,4.3600%
2017-12-15,1.1696,4.3580%
2017-12-14,1.1680,4.3980%
2017-12-13,1.1710,4.4030%
2017-12-12,1.1690,4.4130%
2017-12-11,1.1733,4.4300%
2017-12-10,1.1645,4.4290%
2017-12-09,1.1653,4.4340%
2017-12-08,1.2434,4.4400%
2017-12-07,1.1776,4.4030%
2017-12-06,1.1885,4.3990%
2017-12-05,1.2006,4.3730%
2017-12-04,1.1710,4.3530%
2017-12-03,1.1753,4.3350%
2017-12-02,1.1755,4.3220%
2017-12-01,1.1761,4.3090%
2017-11-30,1.1705,4.3170%
2017-11-29,1.1404,4.3060%
2017-06-01,1.1220,4.1640%
2017-05-31,1.1202,4.1410%
2017-05-30,1.0921,4.1270%
2017-05-29,1.0922,4.1260%
2017-05-28,1.0926,4.1120%
2017-05-27,1.0968,4.0980%
2017-05-26,1.2092,4.0820%
2017-05-25,1.0796,4.0080%
2017-05-24,1.0931,4.0040%
2017-05-23,1.0909,4.0020%
2017-05-22,1.0671,3.9910%
2017-05-21,1.0662,4.0530%
2017-05-20,1.0676,4.0520%
2017-05-19,1.0716,4.0500%
2017-05-18,1.0730,4.0840%
2017-05-17,1.0889,4.0800%
2017-05-16,1.0713,4.0670%
2017-05-15,1.1808,4.0900%
2017-05-14,1.0643,4.1520%
2017-05-13,1.0644,4.1590%
2016-11-13,0.6974,2.5640%
2016-11-12,0.6974,2.5600%
2016-11-11,0.6985,2.5560%
2016-11-10,0.6820,2.5560%
2016-11-09,0.6946,2.5740%
2016-11-08,0.6943,2.5840%
2016-11-07,0.6908,2.9600%
2016-11-06,0.6900,2.9680%
2016-11-05,0.6900,2.9780%
2016-11-04,0.6996,2.9880%
2016-11-03,0.7154,2.9970%
2016-11-02,0.7126,2.9850%
2016-11-01,1.3963,2.9780%
2016-10-31,0.7062,2.5990%
2016-10-30,0.7081,3.0300%
2016-10-29,0.7081,3.0180%
2016-10-28,0.7163,3.0070%
2016-10-27,0.6936,2.9950%
2016-10-26,0.7001,2.9990%
2016-10-25,0.6892,2.9940%
2016-04-27,0.7153,3.3110%
2016-04-26,0.7026,3.3110%
2016-04-25,1.8262,3.3220%
2016-04-24,0.7068,2.7260%
2016-04-23,0.7176,2.7310%
2016-04-22,0.7184,2.7310%
2016-04-21,0.8597,2.7310%
2016-04-20,0.7169,2.6780%
2016-04-19,0.7213,2.6780%
2016-04-18,0.7174,2.7150%
2016-04-17,0.7171,2.7160%
2016-04-16,0.7171,2.7100%
2016-04-15,0.7183,2.7070%
2016-04-14,0.7605,2.7090%
2016-04-13,0.7168,2.6960%
2016-04-12,0.7902,2.7080%
2016-04-11,0.7204,2.6780%
2016-04-10,0.7045,2.6840%
2016-04-09,0.7120,2.6980%
2016-04-08,0.7220,2.7080%
2015-09-30,0.7579,2.8030%
2015-09-29,0.7562,3.9370%
2015-09-28,0.7594,3.9120%
2015-09-27,1.5203,3.8770%
2015-09-25,0.7715,3.7030%
2015-09-24,0.7357,3.6210%
2015-09-23,2.8634,3.6090%
2015-09-22,0.7093,4.6420%
2015-09-21,0.6953,4.5110%
2015-09-20,1.1991,4.3730%
2015-09-18,0.6188,4.2240%
2015-09-17,0.7148,4.1410%
2015-09-16,4.7659,4.9740%
2015-09-15,0.4683,3.6150%
2015-09-14,0.4426,3.7330%
2015-09-13,0.9258,3.8710%
2015-09-11,0.4656,4.1100%
2015-09-10,2.2426,4.2290%
2015-09-09,2.2660,3.3860%
2015-09-08,0.6870,3.5420%
2015-01-28,1.2048,4.4410%
2015-01-27,1.2427,4.4240%
2015-01-26,1.1796,4.3880%
2015-01-25,2.3442,4.4040%
2015-01-23,1.1531,4.4210%
2015-01-22,1.2090,4.4370%
2015-01-21,1.1740,4.4400%
2015-01-20,1.1761,4.5150%
2015-01-19,1.2091,4.5860%
2015-01-18,2.3756,4.6380%
2015-01-16,1.1833,4.7480%
2015-01-15,1.2140,4.8090%
2015-01-14,1.3121,4.8560%
2015-01-13,1.3063,4.8460%
2015-01-12,1.3033,4.7810%
2015-01-11,2.5770,4.6400%
2015-01-09,1.2954,4.6010%
2015-01-08,1.2999,4.5780%
2015-01-07,1.2945,4.5530%
2015-01-06,1.1870,4.5330%
2019-07-21,0.6520,2.4810%
2019-07-20,0.6520,2.4760%
2019-07-19,0.6634,2.4710%
2019-07-18,0.7273,2.5170%
2019-07-17,0.6690,2.5550%
2019-07-16,0.6700,2.5270%
2019-07-15,0.6673,2.5150%
2019-07-14,0.6424,2.5380%
2019-07-13,0.6424,2.5340%
2019-07-12,0.7495,2.5310%
2019-07-11,0.7989,2.5300%
2019-07-10,0.6156,2.4640%
2019-07-09,0.6471,2.5140%
2019-07-08,0.7109,2.5510%
2019-07-07,0.6356,2.6460%
2019-07-06,0.6356,2.7060%
2019-07-05,0.7489,2.7660%
2019-07-04,0.6740,2.8130%
2019-07-03,0.7099,2.8750%
2019-07-02,0.7164,2.9050%
2019-01-02,0.7471,2.8220%
2019-01-01,0.7584,2.9240%
2018-12-31,0.7585,3.0260%
2018-12-30,0.7585,3.0990%
2018-12-29,0.7610,3.1590%
2018-12-28,0.6967,3.2170%
2018-12-27,0.8562,3.3100%
2018-12-26,0.9381,3.3220%
2018-12-25,0.9492,3.2770%
2018-12-24,0.8944,3.2680%
2018-12-23,0.8695,3.2970%
2018-12-22,0.8695,3.2850%
2018-12-21,0.8690,3.2740%
2018-12-20,0.8784,3.3290%
2018-12-19,0.8539,3.3100%
2018-12-18,0.9330,3.4570%
2018-12-17,0.9479,3.4860%
2018-12-16,0.8478,3.4360%
2018-12-15,0.8480,3.4280%
2018-12-14,0.9713,3.4190%
2018-06-16,1.1016,4.2870%
2018-06-15,1.1184,4.2860%
2018-06-14,1.1248,4.2770%
2018-06-13,1.1036,4.2920%
2018-06-12,1.1167,4.2960%
2018-06-11,1.3875,4.2880%
2018-06-10,1.0981,4.1390%
2018-06-09,1.1001,4.1480%
2018-06-08,1.1021,4.1560%
2018-06-07,1.1519,4.1700%
2018-06-06,1.1110,4.1480%
2018-06-05,1.1016,4.1480%
2018-06-04,1.1142,4.1490%
2018-06-03,1.1145,4.2490%
2018-06-02,1.1151,4.2330%
2018-06-01,1.1280,4.2170%
2018-05-31,1.1104,4.2200%
2018-05-30,1.1117,4.2030%
2018-05-29,1.1020,4.1840%
2018-05-28,1.2993,4.3490%
2017-11-28,1.1624,4.3090%
2017-11-27,1.1386,4.3010%
2017-11-26,1.1513,4.2990%
2017-11-25,1.1515,4.2870%
2017-11-24,1.1920,4.2750%
2017-11-23,1.1497,4.2440%
2017-11-22,1.1455,4.2340%
2017-11-21,1.1472,4.2250%
2017-11-20,1.1352,4.2260%
2017-11-19,1.1293,4.2410%
2017-11-18,1.1294,4.2380%
2017-11-17,1.1362,4.2350%
2017-11-16,1.1304,4.2300%
2017-11-15,1.1282,4.2260%
2017-11-14,1.1491,4.2230%
2017-11-13,1.1636,4.2170%
2017-11-12,1.1239,4.2040%
2017-11-11,1.1246,4.2120%
2017-11-10,1.1264,4.2190%
2017-11-09,1.1227,4.2620%
2017-05-12,1.1337,4.1670%
2017-05-11,1.0671,4.2110%
2017-05-10,1.0644,4.2210%
2017-05-09,1.1128,4.2250%
2017-05-08,1.2951,4.2600%
2017-05-07,1.0782,4.1600%
2017-05-06,1.0795,4.1790%
2017-05-05,1.2140,4.1970%
2017-05-04,1.0851,4.1650%
2017-05-03,1.0729,4.1670%
2017-05-02,1.1755,4.1920%
2017-05-01,1.1127,4.1320%
2017-04-30,1.1124,4.1650%
2017-04-29,1.1125,4.1340%
2017-04-28,1.1548,4.1040%
2017-04-27,1.0898,4.0500%
2017-04-26,1.1188,4.0280%
2017-04-25,1.0648,3.9880%
2017-04-24,1.1727,3.9750%
2017-04-23,1.0560,3.9890%
2016-10-24,1.5086,2.9890%
2016-10-23,0.6867,2.5400%
2016-10-22,0.6869,2.5390%
2016-10-21,0.6948,2.5390%
2016-10-20,0.7017,2.5340%
2016-10-19,0.6909,2.5250%
2016-10-18,0.6797,2.5270%
2016-10-17,0.6699,2.6840%
2016-10-16,0.6855,2.7080%
2016-10-15,0.6855,2.6820%
2016-10-14,0.6854,2.6550%
2016-10-13,0.6864,2.6290%
2016-10-12,0.6937,2.6020%
2016-10-11,0.9740,2.5720%
2016-10-10,0.7132,2.3930%
2016-10-09,0.6370,2.3520%
2016-10-08,0.6360,2.3530%
2016-10-07,0.6365,2.3540%
2016-10-06,0.6365,2.3570%
2016-10-05,0.6378,2.3840%
2016-04-07,0.7365,2.7550%
2016-04-06,0.7394,2.7540%
2016-04-05,0.7341,2.7470%
2016-04-04,0.7310,2.7450%
2016-04-03,0.7311,2.7440%
2016-04-02,0.7311,2.7430%
2016-04-01,0.8083,2.7420%
2016-03-31,0.7349,2.6990%
2016-03-30,0.7266,2.6990%
2016-03-29,0.7301,2.6970%
2016-03-28,0.7292,2.6960%
2016-03-27,0.7293,2.6380%
2016-03-26,0.7294,2.6390%
2016-03-25,0.7283,2.6400%
2016-03-24,0.7350,2.7020%
2016-03-23,0.7220,2.6860%
2016-03-22,0.7285,2.6770%
2016-03-21,0.6219,2.6700%
2016-03-20,0.7308,3.0130%
2016-03-19,0.7308,3.0020%
2015-09-07,0.6966,3.5230%
2015-09-06,2.7366,3.4890%
2015-09-02,2.5562,4.7910%
2015-09-01,0.6507,5.2660%
2015-08-31,0.6341,5.2750%
2015-08-30,1.2737,5.2850%
2015-08-28,3.2071,5.3190%
2015-08-27,0.6533,3.9340%
2015-08-26,3.4242,4.2830%
2015-08-25,0.6675,3.1830%
2015-08-24,0.6518,3.1910%
2015-08-23,1.3364,3.2500%
2015-08-21,0.6674,3.2470%
2015-08-20,1.2961,3.2500%
2015-08-19,1.3900,2.9650%
2015-08-18,0.6827,2.6720%
2015-08-17,0.7607,2.7720%
2015-08-16,1.3322,2.8260%
2015-08-14,0.6725,3.0300%
2015-08-13,0.7657,4.6060%
2015-01-05,1.0444,4.4260%
2015-01-04,5.0134,4.4400%
2014-12-31,1.2576,3.6340%
2014-12-30,0.9901,3.5410%
2014-12-29,1.0714,3.5870%
2014-12-28,1.7129,3.6780%
2014-12-26,0.8454,4.0140%
2014-12-25,0.9694,4.1870%
2014-12-24,1.0841,4.2370%
2014-12-23,1.0757,4.2860%
2014-12-22,1.2407,4.3650%
2014-12-21,2.3325,4.3190%
2014-12-19,1.1642,4.2890%
2014-12-18,1.0617,4.2720%
2014-12-17,1.1747,4.3310%
2014-12-16,1.2196,4.3030%
2014-12-15,1.1566,4.2840%
2014-12-14,2.2779,4.2890%
2014-12-12,1.1334,4.2770%
2014-12-11,1.1697,4.2890%
2019-07-01,0.8892,2.9450%
2019-06-30,0.7475,2.8990%
2019-06-29,0.7476,2.9060%
2019-06-28,0.8359,2.9130%
2019-06-27,0.7894,2.9340%
2019-06-26,0.7668,2.9210%
2019-06-25,0.7909,2.9090%
2019-06-24,0.8024,2.9230%
2019-06-23,0.7606,2.8880%
2019-06-22,0.7606,2.8560%
2019-06-21,0.8756,2.8240%
2019-06-20,0.7651,2.7900%
2019-06-19,0.7444,2.7610%
2019-06-18,0.8164,2.7580%
2019-06-17,0.7379,2.8070%
2019-06-16,0.7010,2.8490%
2019-06-15,0.7011,2.8590%
2019-06-14,0.8119,2.8700%
2019-06-13,0.7107,2.8210%
2019-06-12,0.7397,2.8450%
2018-12-13,0.8442,3.3480%
2018-12-12,1.1266,3.3420%
2018-12-11,0.9869,3.1830%
2018-12-10,0.8551,3.1450%
2018-12-09,0.8319,3.1530%
2018-12-08,0.8319,3.1460%
2018-12-07,0.8394,3.1390%
2018-12-06,0.8322,3.1260%
2018-12-05,0.8330,3.1210%
2018-12-04,0.9147,3.1140%
2018-12-03,0.8701,3.0720%
2018-12-02,0.8189,3.1000%
2018-12-01,0.8189,3.0970%
2018-11-30,0.8159,3.0960%
2018-11-29,0.8229,3.1060%
2018-11-28,0.8189,3.1300%
2018-11-27,0.8378,3.1480%
2018-11-26,0.9210,3.1620%
2018-11-25,0.8150,3.1050%
2018-11-24,0.8164,3.1040%
2018-05-27,1.0851,4.2870%
2018-05-26,1.0852,4.2710%
2018-05-25,1.1335,4.2590%
2018-05-24,1.0793,4.2720%
2018-05-23,1.0760,4.2640%
2018-05-22,1.4066,4.2530%
2018-05-21,1.1848,4.1050%
2018-05-20,1.0566,4.0690%
2018-05-19,1.0619,4.0690%
2018-05-18,1.1582,4.0660%
2018-05-17,1.0645,4.1200%
2018-05-16,1.0550,4.1210%
2018-05-15,1.1349,4.1460%
2018-05-14,1.1186,4.3480%
2018-05-13,1.0563,4.4660%
2018-05-12,1.0564,4.4980%
2018-05-11,1.2573,4.5310%
2018-05-10,1.0667,4.4550%
2018-05-09,1.1019,4.4910%
2018-05-08,1.5058,4.6410%
2017-11-08,1.1226,4.3010%
2017-11-07,1.1387,4.3200%
2017-11-06,1.1400,4.3200%
2017-11-05,1.1374,4.3500%
2017-11-04,1.1375,4.3400%
2017-11-03,1.2053,4.3300%
2017-11-02,1.1944,4.2860%
2017-11-01,1.1581,4.3220%
2017-10-31,1.1389,4.3120%
2017-10-30,1.1942,4.3630%
2017-10-29,1.1193,4.3310%
2017-10-28,1.1194,4.3420%
2017-10-27,1.1238,4.3520%
2017-10-26,1.2619,4.3600%
2017-10-25,1.1386,4.2980%
2017-10-24,1.2332,4.3060%
2017-10-23,1.1363,4.3260%
2017-10-22,1.1380,4.3500%
2017-10-21,1.1381,4.3740%
2017-10-20,1.1388,4.3980%
2017-04-22,1.0570,3.9780%
2017-04-21,1.0557,3.9660%
2017-04-20,1.0483,3.9570%
2017-04-19,1.0460,3.9680%
2017-04-18,1.0399,3.9860%
2017-04-17,1.1998,4.0150%
2017-04-16,1.0350,4.0340%
2017-04-15,1.0351,4.0510%
2017-04-14,1.0389,4.0690%
2017-04-13,1.0678,4.0890%
2017-04-12,1.0793,4.1200%
2017-04-11,1.0937,4.1480%
2017-04-10,1.2348,4.1610%
2017-04-09,1.0671,4.0980%
2017-04-08,1.0673,4.1250%
2017-04-07,1.0757,4.1530%
2017-04-06,1.1263,4.1810%
2017-04-05,1.1309,4.1880%
2017-04-04,1.1175,4.2110%
2017-04-03,1.1176,4.1880%
