净值日期,每万份收益,7日年化收益率（%）
2019-04-11,0.6456,2.5020%
2019-04-10,0.7030,2.5270%
2019-04-09,0.6757,2.5460%
2019-04-08,0.6556,2.5960%
2019-04-07,2.0589,4.6890%
2018-08-21,0.8391,3.2380%
2018-08-20,0.8772,3.2640%
2018-08-19,1.7537,3.2670%
2018-08-17,0.8767,3.2730%
2018-08-16,0.8751,3.2750%
2018-08-15,0.8907,3.2830%
2018-08-14,0.8874,3.2800%
2018-08-13,0.8828,3.2880%
2018-08-12,1.7635,3.3010%
2018-08-10,0.8816,3.3400%
2018-08-09,0.8897,3.3600%
2018-08-08,0.8856,3.3820%
2018-08-07,0.9015,3.4110%
2018-08-06,0.9065,3.4480%
2018-08-05,1.8356,3.4830%
2018-08-03,0.9194,3.5410%
2018-08-02,0.9302,3.5700%
2018-08-01,0.9401,3.5910%
2018-07-31,0.9699,3.6050%
2018-07-30,0.9704,3.5930%
2017-12-20,1.2338,4.5880%
2017-12-19,1.2371,4.5830%
2017-12-18,1.2492,4.5760%
2017-12-17,2.4324,4.5630%
2017-12-15,1.2256,4.5920%
2017-12-14,1.2252,4.6010%
2017-12-13,1.2258,4.6020%
2017-12-12,1.2232,4.6110%
2017-12-11,1.2259,4.6160%
2017-12-10,2.4852,4.6360%
2017-12-08,1.2426,4.6660%
2017-12-07,1.2258,4.6820%
2017-12-06,1.2429,4.6920%
2017-12-05,1.2333,4.6950%
2017-12-04,1.2616,4.7110%
2017-12-03,2.5411,4.7030%
2017-12-01,1.2703,4.6590%
2017-11-30,1.2447,4.6370%
2017-11-29,1.2491,4.6230%
2017-11-28,1.2624,4.6060%
2017-04-20,1.1886,4.3900%
2017-04-19,1.1760,4.3860%
2017-04-18,1.1762,4.3880%
2017-04-17,1.1761,4.3900%
2017-04-16,2.3473,4.3920%
2017-04-14,1.1766,4.4000%
2017-04-13,1.1799,4.4020%
2017-04-12,1.1800,4.4030%
2017-04-11,1.1801,4.4030%
2017-04-10,1.1803,4.4040%
2017-04-09,2.3613,4.4050%
2017-04-07,1.1806,4.4060%
2017-04-06,1.1808,4.4060%
2017-04-05,1.1809,4.4070%
2017-04-04,4.7263,4.4070%
2017-03-31,1.1815,4.4050%
2017-03-30,1.1819,4.4080%
2017-03-29,1.1818,4.4010%
2017-03-28,1.1781,4.3930%
2017-03-27,1.1749,4.3780%
