净值日期,每万份收益,7日年化收益率（%）
2017-11-05,1.1418,4.2640%
2017-11-04,1.1419,4.2550%
2017-11-03,1.1446,4.2460%
2017-11-02,1.1334,4.2400%
2017-11-01,1.1354,4.2400%
2017-10-31,1.1044,4.2320%
2017-10-30,1.2069,4.2710%
2017-10-29,1.1256,4.2480%
2017-10-28,1.1257,4.2530%
2017-10-27,1.1337,4.2570%
2017-10-26,1.1333,4.2570%
2017-10-25,1.1200,4.2570%
2017-10-24,1.1768,4.2660%
2017-10-23,1.1647,4.2620%
2017-10-22,1.1337,4.2850%
2017-10-21,1.1337,4.3100%
2017-10-20,1.1339,4.3350%
2017-10-19,1.1330,4.3600%
2017-10-18,1.1356,4.3980%
2017-04-19,1.0584,3.9010%
2017-04-18,1.0516,3.9070%
2017-04-17,1.0490,3.6730%
2017-04-16,1.0431,3.7220%
2017-04-15,1.0432,3.7720%
2017-04-14,1.0448,3.8220%
2017-04-13,1.0485,3.8740%
2017-04-12,1.0711,3.9290%
2017-04-11,0.6194,4.5860%
2017-04-10,1.1385,4.8430%
2017-04-09,1.1357,4.8160%
2017-04-08,1.1358,4.7910%
2017-04-07,1.1403,4.7660%
2017-04-06,1.1500,4.8980%
2017-04-05,2.2801,4.9200%
2017-04-04,1.0896,4.3090%
2017-04-03,1.0897,4.3420%
2017-04-02,1.0898,4.3540%
2017-04-01,1.0899,4.3520%
2017-03-31,1.3830,4.3580%
2016-10-01,0.7497,2.9910%
2016-09-30,0.9883,2.9840%
2016-09-29,0.7339,2.9770%
2016-09-28,0.7530,2.9750%
2016-09-27,0.7474,2.9670%
2016-09-26,0.9542,2.9460%
2016-09-25,0.7257,2.8210%
2016-09-24,0.7372,2.8990%
2016-09-23,0.9757,2.8970%
2016-09-22,0.7293,2.7680%
2016-09-21,0.7377,2.7720%
2016-09-20,0.7080,2.7750%
2016-09-19,0.7217,2.8030%
2016-09-18,0.8705,2.8070%
2016-09-17,0.7346,2.7320%
2016-09-16,0.7356,2.7300%
2016-09-15,0.7355,2.7270%
2016-09-14,0.7441,2.7260%
2016-09-13,0.7594,2.7480%
2016-09-12,0.7302,2.7300%
2016-03-15,0.7698,2.8520%
2016-03-14,0.7703,2.8510%
2016-03-13,0.7708,2.8470%
2016-03-12,0.7708,2.8430%
2016-03-11,0.7704,2.8400%
2016-03-10,0.7698,2.8360%
2016-03-09,0.7713,2.8310%
2016-03-08,0.7678,2.8240%
2016-03-07,0.7621,2.8150%
2016-03-06,0.7646,2.7960%
2016-03-05,0.7647,2.7810%
2016-03-04,0.7639,2.7670%
2016-03-03,0.7601,2.7510%
2016-03-02,0.7583,2.7320%
2016-03-01,0.7507,2.7100%
2016-02-29,0.7269,2.7090%
2016-02-28,0.7369,2.7320%
2016-02-27,0.7370,2.7530%
2016-02-26,0.7351,2.7740%
2016-02-25,0.7246,2.7960%
2015-08-27,0.5726,2.1660%
2015-08-26,0.5850,2.1690%
2015-08-25,0.5671,2.1610%
2015-08-24,0.5775,2.7300%
2015-08-23,0.6032,2.7360%
2015-08-22,0.6032,2.7680%
2015-08-21,0.6020,2.8000%
2015-08-20,0.5777,2.8310%
2015-08-19,0.5696,2.8720%
2015-08-18,1.6317,2.9140%
2015-08-17,0.5892,2.3810%
2015-08-16,0.6627,3.0030%
2015-08-15,0.6627,3.0000%
2015-08-14,0.6611,2.9980%
2015-08-13,0.6534,2.9950%
2015-08-12,0.6474,2.9970%
2015-08-11,0.6369,3.0010%
2015-08-10,1.7498,2.9950%
2015-08-09,0.6580,2.3810%
2015-08-08,0.6581,2.3760%
2015-02-08,2.2718,4.2140%
2015-02-06,1.1360,4.2110%
2015-02-05,1.1318,4.2100%
2015-02-04,1.1263,4.2090%
2015-02-03,1.1244,4.2110%
2015-02-02,1.1255,4.2150%
2015-02-01,2.2676,4.2160%
2015-01-30,1.1335,4.2020%
2015-01-29,1.1300,4.1960%
2015-01-28,1.1299,4.1910%
2015-01-27,1.1325,4.1860%
2015-01-26,1.1259,4.1800%
2015-01-25,2.2430,4.1780%
2015-01-23,1.1214,4.1780%
2015-01-22,1.1215,4.1780%
2015-01-21,1.1215,4.1680%
2015-01-20,1.1213,4.2240%
2015-01-19,1.1213,4.2730%
2015-01-18,2.2432,4.3180%
2015-01-16,1.1214,4.3830%
2019-06-09,0.7600,2.8210%
2019-06-08,0.7600,2.8270%
2019-06-07,0.7600,2.8320%
2019-06-06,0.7251,2.8080%
2019-06-05,0.7927,2.7990%
2019-06-04,0.7677,2.7810%
2019-06-03,0.7699,2.7730%
2019-06-02,0.7703,2.7600%
2019-06-01,0.7704,2.7430%
2019-05-31,0.7157,2.7260%
2019-05-30,0.7086,2.7380%
2019-05-29,0.7591,2.7550%
2019-05-28,0.7517,2.7160%
2019-05-27,0.7465,2.7080%
2019-05-26,0.7384,2.8720%
2019-05-25,0.7384,2.8660%
2019-05-24,0.7384,2.8620%
2019-05-23,0.7391,2.8570%
2019-05-22,0.6875,2.9180%
2019-05-21,0.7354,2.9390%
2018-11-21,0.8207,2.9880%
2018-11-20,0.8177,3.0130%
2018-11-19,0.7785,3.0070%
2018-11-18,0.8102,3.0120%
2018-11-17,0.8031,3.0200%
2018-11-16,0.8044,3.0320%
2018-11-15,0.8126,3.0430%
2018-11-14,0.8662,3.0500%
2018-11-13,0.8078,3.0380%
2018-11-12,0.7875,3.0590%
2018-11-11,0.8251,3.0700%
2018-11-10,0.8251,3.0610%
2018-11-09,0.8250,3.0510%
2018-11-08,0.8252,3.0420%
2018-11-07,0.8445,3.0270%
2018-11-06,0.8463,3.0020%
2018-11-05,0.8084,2.9850%
2018-11-04,0.8076,2.9790%
2018-11-03,0.8076,2.9690%
2018-11-02,0.8075,2.9600%
2018-05-05,1.1448,4.4910%
2018-05-04,1.1450,4.4990%
2018-05-03,1.1224,4.5580%
2018-05-02,1.5494,4.5850%
2018-05-01,1.1528,4.4980%
2018-04-30,1.1556,4.5070%
2018-04-29,1.1557,4.6270%
2018-04-28,1.1600,4.5830%
2018-04-27,1.2535,4.5390%
2018-04-26,1.1715,4.4460%
2018-04-25,1.3886,4.4050%
2018-04-24,1.1694,4.2390%
2018-04-23,1.3760,4.2460%
2018-04-22,1.0759,4.2960%
2018-04-21,1.0790,4.3070%
2018-04-20,1.0823,4.3170%
2018-04-19,1.0973,4.3240%
2018-04-18,1.0819,4.3250%
2018-04-17,1.1829,4.3380%
2018-04-16,1.4685,4.3110%
2017-10-17,1.1702,4.4260%
2017-10-16,1.2078,4.4360%
2017-10-15,1.1789,4.5320%
2017-10-14,1.1790,4.5120%
2017-10-13,1.1797,4.4920%
2017-10-12,1.2031,4.4710%
2017-10-11,1.1877,4.4380%
2017-10-10,1.1882,4.4140%
2017-10-09,1.3838,4.3890%
2017-10-08,1.1422,4.2580%
2017-10-07,1.1422,4.2580%
2017-10-06,1.1423,4.2580%
2017-10-05,1.1424,4.3060%
2017-10-04,1.1425,4.3190%
2017-10-03,1.1426,4.3390%
2017-10-02,1.1427,4.5750%
2017-10-01,1.1428,4.5830%
2017-09-30,1.1429,4.5790%
2017-09-29,1.2289,4.5850%
2017-09-28,1.1679,4.5490%
2017-03-30,1.1897,4.2050%
2017-03-29,1.1602,4.1580%
2017-03-28,1.1503,4.0790%
2017-03-27,1.1108,4.0390%
2017-03-26,1.0862,4.0050%
2017-03-25,1.1014,3.9820%
2017-03-24,1.1015,3.9500%
2017-03-23,1.1025,3.7430%
2017-03-22,1.0149,3.7050%
2017-03-21,1.0768,3.7120%
2017-03-20,1.0480,3.6900%
2017-03-19,1.0435,3.6500%
2017-03-18,1.0436,3.6540%
2017-03-17,0.7181,3.6580%
2017-03-16,1.0330,3.8420%
2017-03-15,1.0268,3.8600%
2017-03-14,1.0357,3.8770%
2017-03-13,0.9758,3.9510%
2017-03-12,1.0508,3.9950%
2017-03-11,1.0509,4.0010%
2016-09-11,0.7301,2.7280%
2016-09-10,0.7302,2.7240%
2016-09-09,0.7314,2.7200%
2016-09-08,0.7329,2.7200%
2016-09-07,0.7842,2.7260%
2016-09-06,0.7273,2.7070%
2016-09-05,0.7266,2.7210%
2016-09-04,0.7221,2.7330%
2016-09-03,0.7230,2.7420%
2016-09-02,0.7301,2.7500%
2016-09-01,0.7451,2.7800%
2016-08-31,0.7491,2.7980%
2016-08-30,0.7528,2.8670%
2016-08-29,0.7492,2.9240%
2016-08-28,0.7385,2.9090%
2016-08-27,0.7390,2.8940%
2016-08-26,0.7852,2.8830%
2016-08-25,0.7781,2.8810%
2016-08-24,0.8787,2.8480%
2016-08-23,0.8597,2.7670%
2016-02-24,0.7177,2.7870%
2016-02-23,0.7487,2.8090%
2016-02-22,0.7693,2.8410%
2016-02-21,0.7765,2.8790%
2016-02-20,0.7765,2.9050%
2016-02-19,0.7750,2.9310%
2016-02-18,0.7077,2.9580%
2016-02-17,0.7587,3.0210%
2016-02-16,0.8091,3.0570%
2016-02-15,0.8406,3.0650%
2016-02-14,0.8248,3.0570%
2016-02-13,0.8249,3.0570%
2016-02-12,0.8249,3.0570%
2016-02-11,0.8250,3.0560%
2016-02-10,0.8250,3.0590%
2016-02-09,0.8251,3.0610%
2016-02-08,0.8251,3.0610%
2016-02-07,0.8252,3.3340%
2016-02-06,0.8253,3.3210%
2016-02-05,0.8231,3.3070%
2015-08-07,0.6570,2.3710%
2015-08-06,0.6564,2.3590%
2015-08-05,0.6549,2.3320%
2015-08-04,0.6261,2.3320%
2015-08-03,0.6026,2.3450%
2015-08-02,0.6490,2.3690%
2015-08-01,0.6491,2.3490%
2015-07-31,0.6344,2.3280%
2015-07-30,0.6042,2.3040%
2015-07-29,0.6548,2.3760%
2015-07-28,0.6513,2.7360%
2015-07-27,0.6477,2.7840%
2015-07-26,0.6109,3.2290%
2015-07-25,0.6109,3.2980%
2015-07-24,0.5890,3.3680%
2015-07-23,0.7384,3.4300%
2015-07-22,1.3284,3.4070%
2015-07-21,0.7412,3.0440%
2015-07-20,1.4759,3.0320%
2015-07-19,0.7403,2.6300%
2015-01-15,1.1029,4.2520%
2015-01-14,1.2248,4.2200%
2015-01-13,1.2112,3.7800%
2015-01-12,1.2039,3.3000%
2015-01-11,1.1814,3.1400%
2015-01-10,1.1815,3.4200%
2015-01-09,0.8808,3.7010%
2015-01-08,1.0433,4.1470%
2015-01-07,0.4135,4.5060%
2015-01-06,0.3228,5.2360%
2015-01-05,0.9047,5.9010%
2015-01-04,6.8117,6.0190%
2014-12-31,1.7499,4.0720%
2014-12-30,1.5308,3.7690%
2014-12-29,1.1170,3.1910%
2014-12-28,1.7654,3.0680%
2014-12-26,0.9176,3.3920%
2014-12-25,0.5752,3.5350%
2014-12-24,1.1893,3.8650%
2014-12-23,0.4592,3.8850%
