净值日期,每万份收益,7日年化收益率（%）
2017-12-07,1.2352,4.6420%
2017-12-06,1.2239,4.6370%
2017-12-05,1.2474,4.6420%
2017-12-04,1.2523,4.6340%
2017-12-03,2.4954,4.6170%
2017-12-01,1.2485,4.5680%
2017-11-30,1.2265,4.5470%
2017-11-29,1.2333,4.5330%
2017-11-28,1.2320,4.5120%
2017-04-20,1.1081,4.0890%
2017-04-19,1.1065,4.0830%
2017-04-18,1.0973,4.0770%
2017-04-17,1.0908,4.0820%
2017-04-16,2.1868,4.1040%
2017-04-14,1.0969,4.1650%
2017-04-13,1.0964,4.1940%
2017-04-12,1.0963,4.2280%
2017-04-11,1.1056,4.2660%
2017-04-10,1.1311,4.3200%
2017-04-09,2.3006,4.3600%
2017-04-07,1.1500,4.4200%
2017-04-06,1.1580,4.4500%
2017-04-05,1.1667,4.4800%
2017-04-04,4.8210,4.4910%
2017-03-31,1.2051,4.3720%
2017-03-30,1.2120,4.3250%
2017-03-29,1.1869,4.2850%
2017-03-28,1.1931,4.2620%
2017-03-27,1.1762,4.2260%
