净值日期,每万份收益,7日年化收益率（%）
2018-08-06,0.4939,2.6610%
2018-08-05,0.9881,2.7720%
2018-08-03,0.5087,3.0850%
2018-08-02,0.5183,3.2410%
2018-08-01,0.6477,3.4300%
2018-07-31,1.8793,4.5050%
2018-07-30,0.7024,4.5500%
2017-12-20,1.1294,4.4000%
2017-12-19,1.4060,4.6080%
2017-12-18,1.4954,4.4350%
2017-12-17,2.1132,4.1750%
2017-12-15,1.0651,4.1420%
2017-12-14,1.0493,4.1250%
2017-12-13,1.5121,4.1140%
2017-12-12,1.0885,4.3880%
2017-12-11,1.0160,4.3730%
2017-12-10,2.0532,4.3870%
2017-12-08,1.0344,4.4280%
2017-12-07,1.0288,4.4490%
2017-12-06,2.0150,4.4690%
2017-12-05,1.0615,3.9440%
2017-12-04,1.0419,3.9280%
2017-12-03,2.1286,3.9180%
2017-12-01,1.0727,3.8430%
2017-11-30,1.0653,4.0620%
2017-11-29,1.0480,4.0370%
2017-11-28,1.0335,4.0160%
2017-04-20,1.0992,3.3030%
2017-04-19,0.8665,3.1940%
2017-04-18,0.8497,3.2360%
2017-04-17,0.8518,3.3180%
2017-04-16,1.7014,3.4160%
2017-04-14,0.8639,3.6410%
2017-04-13,0.8966,3.7830%
2017-04-12,0.9452,3.9080%
2017-04-11,1.0013,4.0340%
2017-04-10,1.0341,4.0900%
2017-04-09,2.1183,4.1280%
2017-04-07,1.1266,4.1780%
2017-04-06,1.1277,4.3220%
2017-04-05,1.1777,4.3260%
2017-04-04,4.4178,4.2830%
2017-03-31,1.3919,4.1370%
2017-03-30,1.1344,3.9350%
2017-03-29,1.0989,3.9330%
2017-03-28,1.0664,4.1880%
2017-03-27,1.0340,4.3160%
2016-08-12,0.5327,2.8730%
2016-08-11,0.5461,2.8760%
2016-08-10,0.5475,2.8670%
2016-08-09,0.5282,2.8080%
2016-08-08,2.1922,2.8010%
2016-08-07,1.0863,2.8080%
2016-08-05,0.5371,2.6590%
2016-08-04,0.5308,2.6000%
2016-08-03,0.4368,2.5910%
2016-08-02,0.5144,2.6440%
2016-08-01,2.2060,2.7000%
2016-07-31,0.8072,2.5550%
2016-07-29,0.4278,2.6850%
2016-07-28,0.5141,2.7390%
2016-07-27,0.5360,2.7870%
2016-07-26,0.6180,2.7830%
2016-07-25,1.9356,2.7320%
2016-07-24,1.0500,2.4920%
2016-07-22,0.5291,2.4640%
2016-07-21,0.6033,2.4490%
2015-12-10,0.5029,2.0140%
2015-12-09,0.5017,2.0240%
2015-12-08,0.4978,2.0340%
2015-12-07,0.7366,2.0390%
2015-12-06,1.0470,1.9140%
2015-12-04,0.5385,1.7640%
2015-12-03,0.5216,1.8490%
2015-12-02,0.5199,1.8050%
2015-12-01,0.5068,1.8960%
2015-11-30,0.5023,1.9970%
2015-11-29,0.7650,1.9710%
2015-11-27,0.6991,2.0640%
2015-11-26,0.4375,1.9550%
2015-11-25,0.6916,1.9720%
2015-11-24,0.6966,1.8740%
2015-11-23,0.4533,1.7700%
2015-11-22,0.9403,1.7650%
2015-11-20,0.4930,1.8100%
2015-11-19,0.4710,1.8210%
2015-11-18,0.5074,1.8420%
2015-04-10,0.8984,4.2950%
2015-04-09,0.9220,4.2940%
2015-04-08,2.6382,4.3060%
2015-04-07,0.9324,4.3340%
2015-04-06,2.6742,4.3220%
2015-04-03,0.8970,4.3880%
2015-04-02,0.9442,4.4090%
2015-04-01,2.6899,4.4010%
2015-03-31,0.9103,3.8020%
2015-03-30,0.9214,3.8070%
2015-03-29,1.8737,3.9160%
2015-03-27,0.9356,3.9240%
2015-03-26,0.9295,3.9310%
2015-03-25,1.5854,3.9620%
2015-03-24,0.9198,4.7830%
2015-03-23,1.1228,4.7720%
2015-03-22,1.8896,4.7840%
2015-03-20,0.9481,4.8170%
2015-03-19,0.9863,4.8300%
2015-03-18,3.0944,4.8160%
2014-08-04,3.3201,4.6230%
2014-08-03,1.0640,3.5040%
2014-08-01,0.5402,3.5460%
2014-07-31,0.5605,3.5630%
2014-07-30,1.6938,3.5630%
2014-07-29,1.4897,2.9720%
2014-07-28,1.2564,2.5000%
2014-07-27,1.1426,3.5030%
2014-07-25,0.5713,3.4570%
2014-07-24,0.5617,3.4280%
2014-07-23,0.5952,3.4040%
2014-07-22,0.6084,3.6880%
2014-07-21,3.1248,3.6380%
2014-07-20,1.0570,3.7180%
2014-07-18,0.5167,3.6500%
2014-07-17,0.5175,3.6220%
2014-07-16,1.1226,3.5490%
2014-07-15,0.5156,3.1250%
2014-07-14,3.2727,3.1230%
2014-07-13,0.9299,3.3030%
2013-12-03,2.6151,4.8690%
2013-12-02,1.0771,4.0110%
2013-12-01,2.2311,4.5490%
2013-11-29,1.1156,4.4700%
2013-11-28,1.0654,4.4310%
2013-11-27,1.0140,4.4260%
2013-11-26,1.0392,4.4300%
2013-11-25,2.0667,4.4210%
2013-11-24,2.0864,4.3320%
2013-11-22,1.0441,4.3300%
2013-11-21,1.0567,4.3280%
2013-11-20,1.0202,4.2840%
2013-11-19,1.0231,4.2710%
2013-11-18,1.9034,4.2500%
2013-11-17,2.0829,4.6100%
2013-11-15,1.0392,4.5270%
2013-11-14,0.9763,4.4880%
2013-11-13,0.9968,4.4990%
2013-11-12,0.9842,4.4980%
2013-11-11,2.5647,4.4930%
2013-03-27,0.6158,3.0140%
2013-03-26,0.6299,3.1160%
2013-03-25,0.6523,3.2120%
2013-03-24,1.2923,3.5210%
2013-03-22,1.6705,3.7770%
2013-03-21,0.8349,3.8230%
2013-03-20,0.8057,3.8290%
2013-03-19,0.8075,3.8460%
2013-03-18,1.2263,3.8530%
2013-03-17,1.7663,3.6430%
2013-03-15,1.7555,3.6360%
2013-03-14,0.8446,3.5260%
2013-03-13,0.8385,3.5460%
2013-03-12,0.8199,3.5430%
2013-03-11,0.8371,3.6080%
2013-03-10,1.7548,3.7780%
2013-03-08,1.5509,3.8570%
2013-03-07,0.8823,3.6200%
2013-03-06,0.8331,3.6460%
2013-03-05,0.9396,3.6500%
2012-07-20,0.2304,2.4480%
2012-07-19,0.3902,2.5930%
2012-07-18,0.9171,2.6200%
2012-07-17,0.5586,2.6480%
2012-07-16,1.5316,2.6060%
2012-07-15,1.0108,3.4910%
2012-07-13,0.5008,3.5760%
2012-07-12,0.4422,3.6470%
2012-07-11,0.9694,3.7270%
2012-07-10,0.4795,3.6630%
2012-07-09,18.9309,3.8570%
