净值日期,每万份收益,7日年化收益率（%）
2015-08-07,0.2046,0.9160%
2015-08-02,0.2712,0.7510%
2015-07-31,0.2712,0.5170%
2015-07-24,0.0479,0.7070%
2019-04-30,0.6025,3.0510%
2019-04-29,0.6564,3.0320%
2019-04-28,1.2315,3.5650%
2019-04-26,1.1894,3.4800%
2019-04-25,1.5069,3.1510%
2019-04-24,0.5766,2.6590%
2019-04-23,0.5678,2.6710%
2019-04-22,1.6461,3.2450%
2019-04-21,1.0744,2.6640%
2019-04-19,0.5776,2.6640%
2019-04-18,0.5913,3.5150%
2019-04-17,0.5983,3.4940%
2019-04-16,1.6362,3.4600%
2019-04-15,0.5643,2.7670%
2019-04-14,1.0756,3.3000%
2019-04-12,2.1599,3.2960%
2019-04-11,0.5518,2.4240%
2019-04-10,0.5354,2.4150%
2019-04-09,0.3474,2.4280%
2019-04-08,1.5574,2.5560%
2018-08-22,0.7113,2.8720%
2018-08-21,0.7278,2.8710%
2018-08-20,0.7251,2.8560%
2018-08-19,1.4304,3.3360%
2018-08-17,1.1216,3.2990%
2018-08-16,0.7140,3.0700%
2018-08-15,0.7103,3.0590%
2018-08-14,0.6989,3.1720%
2018-08-13,1.6178,3.1590%
2018-08-12,1.3625,2.6520%
2018-08-10,0.6962,2.6590%
2018-08-09,0.6939,2.9190%
2018-08-08,0.9191,2.9190%
2018-08-07,0.6757,2.9650%
2018-08-06,0.6733,3.1670%
2018-08-05,1.3755,3.3700%
2018-08-03,1.1799,3.4470%
2018-08-02,0.6951,3.2200%
2018-08-01,1.0042,3.9580%
2018-07-31,1.0521,3.8270%
2017-12-21,1.1916,4.3450%
2017-12-20,1.0228,4.3440%
2017-12-19,1.1868,4.4340%
2017-12-18,1.1885,4.4330%
2017-12-17,2.3787,4.4270%
2017-12-15,1.1895,4.4080%
2017-12-14,1.1896,4.4040%
2017-12-13,1.1886,4.2940%
2017-12-12,1.1835,4.2950%
2017-12-11,1.1788,4.3010%
2017-12-10,2.3436,4.2990%
2017-12-08,1.1811,4.3220%
2017-12-07,0.9879,4.3290%
2017-12-06,1.1910,4.4410%
2017-12-05,1.1933,4.4420%
2017-12-04,1.1766,4.4550%
2017-12-03,2.3859,4.4560%
2017-12-01,1.1931,4.4480%
2017-11-30,1.1936,4.4430%
2017-11-29,1.1933,4.1530%
2017-04-21,1.0467,3.8960%
2017-04-20,1.0467,3.8970%
2017-04-19,1.0466,4.0860%
2017-04-18,1.0477,4.0910%
2017-04-17,1.0477,4.1160%
2017-04-16,1.0478,4.1210%
2017-04-15,1.0478,4.1260%
2017-04-14,1.0473,4.1300%
2017-04-13,1.3961,4.1350%
2017-04-12,1.0554,3.9450%
2017-04-11,1.0948,3.9420%
2017-04-10,1.0562,3.9180%
2017-04-09,1.0562,3.9160%
2017-04-08,1.0562,3.9130%
2017-04-07,1.0561,3.9100%
2017-04-06,1.0463,3.9080%
2017-04-05,1.0494,3.9110%
2017-04-04,1.0513,3.9110%
2017-04-03,1.0513,3.9100%
2017-04-02,1.0513,3.9110%
2016-10-03,0.7412,2.7400%
2016-10-02,0.7412,2.8570%
2016-10-01,0.7413,2.8570%
2016-09-30,0.7411,2.8570%
2016-09-29,0.7178,2.8580%
2016-09-28,0.7504,2.8700%
2016-09-27,0.7521,2.8640%
2016-09-26,0.9585,2.8510%
2016-09-25,0.7416,2.7290%
2016-09-24,0.7416,2.7270%
2016-09-23,0.7416,2.7240%
2016-09-22,0.7417,2.7220%
2016-09-21,0.7386,2.7200%
2016-09-20,0.7269,2.7550%
2016-09-19,0.7314,2.7570%
2016-09-18,0.7375,2.7550%
2016-09-17,0.7375,2.7500%
2016-09-16,0.7375,2.7450%
2016-09-15,0.7375,2.7390%
2016-09-14,0.8041,2.7340%
2016-03-17,0.6488,2.4700%
2016-03-16,0.6518,2.4850%
2016-03-15,0.6706,2.4990%
2016-03-14,0.6712,2.5500%
2016-03-13,0.6791,2.5480%
2016-03-12,0.6792,2.5410%
2016-03-11,0.6790,2.5350%
2016-03-10,0.6768,2.5280%
2016-03-09,0.6780,2.5230%
2016-03-08,0.7660,2.5170%
2016-03-07,0.6669,2.4640%
2016-03-06,0.6669,2.4530%
2016-03-05,0.6669,2.4530%
2016-03-04,0.6670,2.4520%
2016-03-03,0.6670,2.5090%
2016-03-02,0.6670,2.8320%
2016-03-01,0.6670,2.8310%
2016-02-29,0.6468,2.8220%
2016-02-28,0.6653,2.8180%
2016-02-27,0.6654,2.8040%
